797	85.22093841
798	85.2437059
799	85.26647131
800	85.28923673
801	85.31187709
802	85.33448696
803	85.35706633
804	85.3796085
805	85.40201889
806	85.42434349
807	85.44661021
808	85.46882577
809	85.49102996
810	85.51317575
811	85.53531276
812	85.5574384
813	85.57953045
814	85.60161681
815	85.62370162
816	85.64577145
817	85.66783146
818	85.68984754
819	85.71185173
820	85.73382905
821	85.75579914
822	85.77776561
823	85.79973104
824	85.82158692
825	85.84342264
826	85.86516896
827	85.88688737
828	85.90856341
829	85.93020689
830	85.95178887
831	85.97336413
832	85.99492596
833	86.01648468
834	86.03786046
835	86.05913496
836	86.08038981
837	86.10163227
838	86.12286283
839	86.14408617
840	86.16528262
841	86.18644704
842	86.20760216
843	86.22863997
844	86.24967519
845	86.27069852
846	86.29168982
847	86.31266975
848	86.33363727
849	86.35458825
850	86.37552787
851	86.39645767
852	86.41736266
853	86.43817102
854	86.45894371
855	86.47966731
856	86.50038058
857	86.52105767
858	86.54166654
859	86.56225836
860	86.58283313
861	86.60337637
862	86.62385501
863	86.6443135
864	86.66472497
865	86.68513074
866	86.70545901
867	86.72577486
868	86.74601837
869	86.76618333
870	86.78634311
871	86.80647396
872	86.82653763
873	86.84652068
874	86.86645256
875	86.88635189
876	86.906229
877	86.92607716
878	86.94590931
879	86.96574042
880	86.98555862
881	87.00533805
882	87.02511593
883	87.04488968
884	87.0645947
885	87.08426561
886	87.10388277
887	87.12348908
888	87.14307421
889	87.16262626
890	87.18212404
891	87.20159444
892	87.22103538
893	87.2404572
894	87.25987747
895	87.27928947
896	87.29869992
897	87.3181052
898	87.3374712
899	87.35676951
900	87.37604663
901	87.39527517
902	87.41449855
903	87.43353794
904	87.45256649
905	87.47156868
906	87.49056673
907	87.50953481
908	87.52844863
909	87.54735522
910	87.56619669
911	87.5850304
912	87.60383001
913	87.62261567
914	87.64138272
915	87.66013737
916	87.67886205
917	87.69758517
918	87.71624732
919	87.73489293
920	87.75351373
921	87.77213195
922	87.79074913
923	87.80933014
924	87.82787808
925	87.84635676
926	87.86476051
927	87.88314618
928	87.90142487
929	87.91968961
930	87.93794866
931	87.95614208
932	87.97432671
933	87.99249326
934	88.01062312
935	88.02874987
936	88.04674588
937	88.06470882
938	88.0826454
939	88.10057164
940	88.11847049
941	88.13636418
942	88.15425011
943	88.172104
944	88.18995479
945	88.20779784
946	88.22563881
947	88.24347668
948	88.26128975
949	88.27910178
950	88.29687092
951	88.31460234
952	88.33229551
953	88.34993597
954	88.36757281
955	88.38519363
956	88.40279379
957	88.42032159
958	88.43774758
959	88.45514722
960	88.47252154
961	88.48989327
962	88.50718955
963	88.52448532
964	88.54175628
965	88.55899933
966	88.57617106
967	88.59329577
968	88.61035847
969	88.62740773
970	88.64436965
971	88.66132382
972	88.67825422
973	88.69518255
974	88.71207832
975	88.72894515
976	88.74576134
977	88.76253412
978	88.77929398
979	88.7960373
980	88.81276408
981	88.82943971
982	88.84606934
983	88.86266434
984	88.87921542
985	88.89573187
986	88.91224367
987	88.92874772
988	88.94524609
989	88.9617367
990	88.9781436
991	88.99454171
992	89.01091087
993	89.02727333
994	89.04362802
995	89.05990986
996	89.07617205
997	89.09243321
998	89.10864476
999	89.12483254
1000	89.14101722
1001	89.15718174
1002	89.17328993
1003	89.18930872
1004	89.20532131
1005	89.22132253
1006	89.23730669
1007	89.25329085
1008	89.26925641
1009	89.28518373
1010	89.30108263
1011	89.31687765
1012	89.33266285
1013	89.34844185
1014	89.36419191
1015	89.37990166
1016	89.39558247
1017	89.41126225
1018	89.42679009
1019	89.44229416
1020	89.45779824
1021	89.47327957
1022	89.48873713
1023	89.50408565
1024	89.51942331
1025	89.53474289
1026	89.55003198
1027	89.56531228
1028	89.58059155
1029	89.59585377
1030	89.61107516
1031	89.62628518
1032	89.64148796
1033	89.65668248
1034	89.67182118
1035	89.686948
1036	89.70202779
1037	89.71708381
1038	89.73213724
1039	89.74713383
1040	89.76209838
1041	89.7770469
1042	89.79199026
1043	89.8069176
1044	89.82183202
1045	89.83674437
1046	89.85162985
1047	89.86647399
1048	89.88127575
1049	89.8960465
1050	89.91078831
1051	89.92542935
1052	89.94005954
1053	89.95463546
1054	89.96920054
1055	89.98368654
1056	89.99813637
1057	90.01255312
1058	90.02696678
1059	90.04135046
1060	90.05572329
1061	90.07009405
1062	90.08433716
1063	90.09853842
1064	90.11273554
1065	90.12691302
1066	90.14107345
1067	90.15517755
1068	90.169277
1069	90.18334803
1070	90.1974051
1071	90.21139757
1072	90.22537299
1073	90.23933601
1074	90.25327784
1075	90.26717884
1076	90.28105298
1077	90.29492142
1078	90.30877281
1079	90.32256426
1080	90.33630557
1081	90.35003346
1082	90.36374842
1083	90.37745046
1084	90.39114991
1085	90.40483697
1086	90.4185142
1087	90.43218472
1088	90.44583508
1089	90.45947098
1090	90.47307328
1091	90.48666524
1092	90.50020398
1093	90.51371688
1094	90.52717448
1095	90.54061348
1096	90.55402819
1097	90.56742532
1098	90.58082039
1099	90.59420926
1100	90.60759245
1101	90.62095961
1102	90.63428853
1103	90.64760505
1104	90.6609102
1105	90.67420709
1106	90.68744712
1107	90.70067217
1108	90.7138936
1109	90.72711038
1110	90.74030442
1111	90.75345919
1112	90.7666124
1113	90.7797527
1114	90.79288162
1115	90.80600848
1116	90.81912656
1117	90.83222861
1118	90.84528054
1119	90.85831799
1120	90.87133839
1121	90.88431022
1122	90.8972655
1123	90.9101934
1124	90.92311251
1125	90.93597529
1126	90.94883704
1127	90.96168535
1128	90.97453315
1129	90.98734735
1130	91.00015329
1131	91.012937
1132	91.02570986
1133	91.03846154
1134	91.05120649
1135	91.06393594
1136	91.07665919
1137	91.08937469
1138	91.10206332
1139	91.11473851
1140	91.12738372
1141	91.14001602
1142	91.15261886
1143	91.16521498
1144	91.17780386
1145	91.19034469
1146	91.20288448
1147	91.21542117
1148	91.2279129
1149	91.24038913
1150	91.25280747
1151	91.26522582
1152	91.27763332
1153	91.29001497
1154	91.30239042
1155	91.31475089
1156	91.3270974
